Team1;BName1;BSurname1;1986-01-20;28;202;145;100
Team3;FName6;FSurname6;2001-01-11;5;0;0
Team3;FName7;FSurname7;2002-02-12;15;3;1
Team1;BName2;BSurname2;1999-01-01;20;111;70;20
Team1;BName3;BSurname3;2002-04-30;18;150;36;60
Team1;BName4;BSurname4;2010-01-22;28;100;20;6
Team1;BName5;BSurname5;2011-09-01;28;50;6;2
Team4;BName6;BSurname6;2002-09-11;15;150;36;60
Team4;BName7;BSurname7;2001-09-10;10;100;40;5
Team4;BName8;BSurname8;1990-01-11;11;180;10;5
Team4;BName9;BSurname9;1984-02-20;11;133;15;6
Team2;FName1;FSurname1;1980-12-30;25;3;0
Team2;FName2;FSurname2;1985-01-01;18;1;1
Team2;FName3;FSurname3;1984-02-20;18;0;3
Team2;FName4;FSurname4;1998-06-06;18;5;5
Team2;FName44;FSurname44;1988-06-06;18;4;4
Team2;FName5;FSurname5;1999-07-20;17;0;0
Team4;BName10;BSurname10;1987-03-30;10;200;15;40
Team3;FName8;FSurname8;2003-03-13;15;5;2
Team5;BName11;BSurname11;1988-04-11;12;140;60;18
Team7;FName9;FSurname9;2004-04-14;9;1;1
Team6;BName12;BSurname12;1990-11-20;33;600;120;15
Team7;FName10;FSurname10;2005-05-15;19;3;2
Team5;BName13;BSurname13;1991-12-15;19;300;111;50
Team1;BName21;BSurname21;1996-01-20;28;188;125;150